"xxx"	"xxx"	"xxx"	"Interested in Machine Learning, IoT, Android, Java &amp; Python"	"Vancouver, British Columbia, Canada"	103	"The University of British Columbia"	2017	"2021"	"   Computer Engineering"	"   Doctor of Philosophy - PhD"	"Sakarya Ãniversitesi"	2012	2015	"   Computer and Information Engineering"	"   Masterâs Degree"	"Islamic University of Technology"	2006	2011	"   Computer Science and Information Technology"	"   Bachelorâs Degree"	"Arvasis"	2014.7	"2015.2"	"   Senior Software Developer"	"   Sakarya, Turkey"	"Reklamotv BiliÅim Teknoloji Rek.Org. Hiz. San.Tic.Ltd.Åti."	2015.2	"2016.6"	"   Engineering Project Manager"	"   Sakarya, Turkey"	"University of British Columbia Electrical and Computer Engineering"	2017.1	"present"	"   Graduate Research Assistant"	"   Vancouver, Canada Area"	NA
"xxx"	"xxx"	"xxx"	"Software Entrepreneur"	"Vancouver, Canada Area"	382	"The University of British Columbia"	2009	"2013"	"   Electrical Engineering"	"   Doctor of Philosophy (Ph.D.)"	"University of Tehran"	2005	2008	"   Computer Engineering"	"   Master of Science (M.Sc.)"	""	NA	NA	""	""	"Advanced Control and Intelligent Systems (ACIS) Lab at UBC"	2009.9	"2013.3"	"   Machine Vision &amp; Robotic Expert / System Designer / Software Developer"	""	"Encepta"	2013.3	"2017.5"	"   Co-Founder and VP of Tech at Encepta"	""	"RIGID ROBOTICS"	2017.5	"present"	"   Lead Software Engineer"	""	NA
"xxx"	"xxx"	"xxx"	"Masters in Applied Sciences at The University of British Columbia"	"Vancouver, Canada Area"	370	"The University of British Columbia"	2016	"2018"	"   Computer Engineering"	"   Masterâs Degree"	"University of British Columbia Electrical and Computer Engineering"	2016	2018	""	""	"National Institute of Technology Warangal"	2010	2014	"   Electronics and Communication Engineer"	"   Bachelor&#39;s Degree"	"Indian Statistical Instiute, Kolkata"	2013.4	"2013.7"	"   Intern"	"   Kolkata Area, India"	"Ericsson"	2014.6	"2016.7"	"   Software Engineer"	"   Bengaluru Area, India"	"The University of British Columbia"	2016.8	"present"	"   Masters in Applied Sciences"	""	NA
"xxx"	"xxx"	"xxx"	"Associate Director, Electrical Engineering at WHPacific, Inc."	"Albuquerque, New Mexico"	147	"Webster University"	1987	"1990"	"   Computer and Information Resource Management"	"   Master of Arts (MA)"	"University of Missouri-Columbia"	1983	1986	"   Electrical Engineering"	""	""	NA	NA	""	""	"WHPacific, Inc."	2003.1	"present"	"   Associate Director, Electrical Engineering"	""	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Research Engineer at Intel Corporation"	"Ithaca, New York"	500	"Cornell University"	2011	"2017"	"   Electrical and Computer Engineering"	"   Doctor of Philosophy (PhD)"	"Stanford University"	2010	2011	"   Electrical and Electronics Engineering"	"   Master of Science (M.S.)"	"Stanford University"	2007	2011	"   Electrical and Electronics Engineering"	"   Bachelor of Science (B.S.)"	"Cornell University Electronic Devices Society (EDS)"	2014.6	"2015.5"	"   President"	"   Ithaca, New York Area"	"Cornell University"	2016.6	"2017.5"	"   Engineering Learning Initiatives - TA Trainer"	"   Ithaca, New York Area"	"Intel Corporation"	2017.9	"present"	"   Components Research Engineer"	"   Hillsboro, OR"	NA
"xxx"	"xxx"	"xxx"	"Attended The University of British Columbia"	"Vancouver, British Columbia, Canada"	45	"The University of British Columbia"	2015	"2016"	"   Software System"	"   Masterâs Degree"	"North China Electric Power University (Beijing)"	2010	2014	"   Automation Engineer Technology"	"   Bachelorâs Degree"	""	NA	NA	""	""	""	NA	""	""	""	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Clinical Assistant Professor at The University of British Columbia"	"Vancouver, British Columbia, Canada"	304	"Universty of Leicester"	2010	"2012"	"   Mountain Medicine"	"   UIAA/ICAR/ISMM DiMM"	"The University of British Columbia"	2005	2008	"   Emergency Medicine Residency Program"	"   FRCPC(EM)"	"University of Alberta"	2003	2004	"   Emergency Medicine Residency Program"	"   FRCPC(EM)"	"Vancouver Coastal Health"	2008.7	"present"	"   Attending Physician"	""	"Mike Wiegele Helicopter Skiing"	2012	"present"	"   Physician &amp; Tail Guide"	""	"The University of British Columbia"	2014.7	"present"	"   Clinical Assistant Professor"	"   Department of Emergency Medicine"	NA
"xxx"	"xxx"	"xxx"	"Professor at University of Houston"	"Houston, Texas Area"	295	"University of Houston"	NA	""	""	""	"University of California, Los Angeles"	1981	1985	"   Electrical Engineering"	"   Ph.D."	""	NA	NA	""	""	"University of Houston"	1985.8	"present"	"   Professor"	""	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Reliability Assessments Engineer at IESO"	"Toronto, Canada Area"	2	"University of Waterloo"	2011	"2014"	"   Masters of Engineering - Electric Power"	"   Master&#39;s Degree"	"University of Waterloo"	2005	2010	"   BASc.- Electrical Engineering"	"   Bachelor&#39;s Degree"	""	NA	NA	""	""	"Independent Electricity System Operator (IESO) - Interconnected Network Studies"	2010.5	"2010.11"	"   Assistant Engineer"	"   Toronto, Canada Area"	"Independent Electricity System Operator (IESO) - System Adequacy"	2013.11	"present"	"   Engineer / Technical Officer"	"   Toronto, Canada Area"	"Independent Electricity System Operator (IESO)"	2015.2	"2016.1"	"   Demand Response Specialist"	""	NA
"xxx"	"xxx"	"xxx"	"Student at University of British Columbia Electrical and Computer Engineering"	"Coquitlam, British Columbia, Canada"	24	"University of British Columbia Electrical and Computer Engineering"	2015	"2019"	"   Electrical and Electronics Engineering"	""	"University of British Columbia"	2015	2019	"   Electrical and Electronics Engineering"	""	"International Baccalaureate"	2011	2015	""	""	"Panago Pizza"	2010.1	"2016.8"	"   Line Cook"	""	"Telecon"	2017.6	"2017.9"	"   Summer Student"	"   Richmond, Canada"	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Electrical Engineering, PhD"	"Vancouver, British Columbia, Canada"	136	"Iran University of Science and Technology"	2009	"2015"	"   Electrical Engineering"	"   Doctor of Philosophy (PhD)"	"University of Tehran"	2007	2009	"   Electrical Engineering, Electrical Machine and Power Electronics"	"   Master of Science (MSc)"	"University of Mazandaran"	2003	2007	"   Electrical Engineering"	"   Bachelor of Science (BSc)"	"University of British Columbia Electrical and Computer Engineering"	2017.1	"present"	"   Postdoctoral Fellow"	"   Vancouver, BC, Canada"	"Shahab Danesh Institute of Higher Education"	2016.2	"present"	"   Assistant Professor"	"   Qom Province, Iran"	"Barsoo Engineering Co."	NA	""	"   Electrical Engineering"	""	NA
"xxx"	"xxx"	"xxx"	"Head Quantitative Investment Group"	"New York, New York"	500	"Columbia University - Fu Foundation School of Engineering and Applied Science"	1982	"1983"	"   Electrical, Electronics and Communications Engineering"	"   Master&#39;s degree"	"MIT"	1977	1981	"   Electrical and Electronics Engineering"	"   Bachelor of Science (BS)"	""	NA	NA	""	""	"AT&amp;T Bell Laboratories"	1982	"1985"	"   Member of the Technical Staff"	"   Murray Hill, New Jersey"	"Goldman Sachs"	1985.4	"2011.9"	"   Managing Director"	""	"Goldman Sachs Asset Management"	2011.9	"present"	"   Managing Director"	""	NA
"xxx"	"xxx"	"xxx"	"Supv Commercial Energy Services at Santee Cooper"	"Myrtle Beach, South Carolina Area"	475	"Winthrop University"	2000	"2003"	"   Business Administration and Management, General"	"   Master of Business Administration (M.B.A.)"	"University of South Carolina-Columbia"	1994	1998	"   Engineering"	"   Electrical Engineering"	""	NA	NA	""	""	"Diamond Hill Plywood"	1990	"1994"	"   Darlington, SC"	""	"Santee Cooper"	1998.12	"present"	"   Supv Commercial Energy Services"	""	"Santee Cooper"	2004.1	"2008.4"	"   Principal Engineer"	"   Distribution Project Design"	NA
"xxx"	"xxx"	"xxx"	"System Administrator at Nirlat Group"	"Beâer Sheva Area, Israel"	47	"University of British Columbia Electrical and Computer Engineering"	1995	"1999"	"   AdministraciÃ³n de sistemas informÃ¡ticos en red"	"   Master of Computer Applications (M.C.A.)"	""	NA	NA	""	""	""	NA	NA	""	""	"Intel Corporation"	1991.9	"1995.9"	"   Production TECH"	"   jerusalem"	"Polysack Flexible Packaging Ltd."	1995.12	"2012.11"	"   System Administrator"	"   Israel"	"Nirlat Group"	2013.1	"present"	"   System Administrator"	"   Israel"	NA
"xxx"	"xxx"	"xxx"	"Electrical Engineering Student at Columbia University"	"New York, New York"	27	"Columbia University in the City of New York"	2016	"2017"	"   Electrical Engineering"	"   Masterâs Degree"	"Shanghai Jiao Tong University"	2012	2016	"   Electrical Engineering"	"   Bachelorâs Degree"	""	NA	NA	""	""	""	NA	""	""	""	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	" project managerof Algorithm Development and Artificial Intelligent  at Consensus Orthopedics"	"San Francisco Bay Area"	500	"The University of British Columbia"	2008	"2011"	"   Electochemmical engineering"	"   Master of Engineering - MEng"	"University of British Columbia Electrical and Computer Engineering"	2008	2012	"   Electrical engineering"	"   PhD"	"Simon Fraser University"	2001	2005	"   Condensed Matter Physics"	"   M.Sc"	"The University of British Columbia"	2012.9	"present"	"   PhD student"	"   Vancouver, Canada Area"	"NXP acquires Freescale Semiconductor"	2014.5	"2016.10"	"   SYSTEM ALGORITHM  Engineer"	"   Tempe, Arizona Uinted State"	"Consensus Orthopedics"	2017	"present"	"   project manager Algorithm Development and Artificial Intelligent "	"   SF Bay Area"	NA
"xxx"	"xxx"	"xxx"	"Cyber Operations Planner at JFHQ-DODIN"	"Greater St. Louis Area"	119	"Champlain College"	2015	"2017"	"   Digital Forensics Science"	"   Masterâs Degree"	"Air Force Institute of Technology-Graduate School of Engineering &amp; Management"	2004	2006	"   Digital Communications"	"   Electrical Engineering"	"University of South Carolina-Columbia"	1999	2001	"   Electrical and Electronics Engineering"	"   Electrical Engineering"	"United States Air Force"	2015.9	"present"	"   Director of Operations (AFSPC CYSS)"	"   Scott AFB, IL"	"US CENTCOM"	2015.9	"2016.4"	"   CCJ6 - Current Operations Action Officer"	"   Tampa/St. Petersburg, Florida Area"	"JFHQ-DODIN"	2017.7	"present"	"   Cyber Operations Planner"	"   Ft Meade MD"	NA
"xxx"	"xxx"	"xxx"	"Student at University of British Columbia Electrical and Computer Engineering"	"Vancouver, British Columbia, Canada"	33	"University of British Columbia Electrical and Computer Engineering"	2012	"2016"	"   Electrical and Electronics Engineering"	"   Bachelor of Applied Science (B.A.Sc.)"	""	NA	NA	""	""	""	NA	NA	""	""	""	NA	""	""	""	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Analog Designer"	"Ottawa, Canada Area"	500	"University of British Columbia Electrical and Computer Engineering"	2015	"2017"	"   ECE"	"   Doctor of Philosophy (PhD)"	"Nile University - NU"	2008	2013	"   Electrical and Electronics Engineering"	"   Masters"	"Ain Shams University"	2003	2008	"   Electrical, Electronics and Communications Engineering"	"   Bsc"	"Mixel, Inc. (mipex)"	2013.6	"2015.8"	"   Senior Analog Design Engineer, Project Lead"	"   Egypt, USA"	"The University of British Columbia"	2015.9	"2017.3"	"   Graduate Research Assistant"	"   Vancouver, Canada Area"	"Inphi Corporation"	2017.4	"2017.11"	"   Analog Design Intern"	"   Ontario, Canada"	NA
"xxx"	"xxx"	"xxx"	"Electrical Engineer, Software Engineer, Entrepreneur"	"Vancouver, Canada Area"	46	"The Chinese University of Hong Kong"	2016	"2016"	"   Computer Vision"	"   Bachelor of Engineering (B.E.)"	"University of British Columbia Electrical and Computer Engineering"	2012	2017	"   Electrical and Computer Engineering"	"   Bachelor of Applied Science (B.A.Sc.)"	""	NA	NA	""	""	"EZ Fit"	2016.1	"2016.12"	"   CEO/Founder/Elite Personal Trainer"	"   Vancouver, Canada Area"	"Canada Youth Robotics Club"	2017.3	"2017.7"	"   Robotics Instructor"	"   Vancouver, Canada Area"	"Sager Education"	2017.3	"2017.7"	"   Computer Science Instructor"	"   Vancouver, Canada Area"	NA
"xxx"	"xxx"	"xxx"	"Engineer at SPAWAR"	"Charleston, South Carolina"	0	"Old Dominion University"	2004	"2006"	""	"   Master of Business Administration (M.B.A.)"	"University of South Carolina-Columbia"	1998	2002	""	"   Electrical Engineering"	""	NA	NA	""	""	"Duke Energy Corporation"	2002.1	"2004.7"	"   Electrical Engineering Intern"	""	"SPAWAR"	2004.8	"present"	"   Engineer"	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Software Engineer at Google"	"Mountain View, California"	500	"University of Illinois at Urbana-Champaign"	2010	"2014"	""	"   BS, Computer Engineering, Minor in The Hoeft Technology &amp; Management Program"	""	NA	NA	""	""	""	NA	NA	""	""	"eBay"	2014.1	"2014.5"	"   Capstone Project - The Hoeft Technology and Management Program"	"   Urbana-Champaign, Illinois Area"	"Google"	2014.8	"2016.5"	"   Software Engineer II"	"   Mountain View"	"Google"	2016.5	"present"	"   Software Engineer III"	"   Sunnyvale, CA"	NA
"xxx"	"xxx"	"xxx"	"PhD Student at Stanford University"	"San Francisco Bay Area"	500	"Stanford University"	2015	"2019"	"   Electrical Engineering"	"   Doctor of Philosophy (PhD)"	"Stanford University"	2013	2015	"   Electrical Engineering"	"   Master of Science (MS)"	"University of Auckland"	2008	2010	"   Electrical and Electronic Engineering"	"   Bachelor of Engineering (Honours) (BE(Hons))"	"Aviat Networks"	2011.1	"2013.8"	"   Signal Processing Engineer"	"   Wellington"	"Stanford University"	2014.1	"present"	"   Teaching Assistant"	"   San Francisco Bay Area"	"Arista Networks"	2014.6	"2014.9"	"   Hardware Engineering Intern"	"   San Francisco Bay Area"	NA
"xxx"	"xxx"	"xxx"	"MBA Candidate at Columbia Business School | Strategy and Operations in Tech"	"New York, New York"	500	"Columbia University - Columbia Business School"	2017	"2019"	"   Business Administration and Management, General"	"   Master of Business Administration (MBA)"	""	NA	NA	""	""	""	NA	NA	""	""	"Volterra"	2011.6	"2013.9"	"   Senior Systems Engineer"	"   United States"	"Maxim Integrated"	2013.1	"2016.12"	"   MTS, Applications - Cloud and Data Center"	"   San Francisco Bay Area"	"Columbia Business School"	2017.8	"present"	"   MBA Candidate"	"   Greater New York City Area"	NA
"xxx"	"xxx"	"xxx"	"RECENT GRADUATE"	"West Haven, Connecticut"	105	"University of New Hampshire"	2015	"2017"	"   Electrical and Electronics Engineering"	"   Master&#39;s degree"	""	NA	NA	""	""	""	NA	NA	""	""	""	NA	""	""	""	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Graduate Research Assistant at University of California San Diego"	"San Diego, California"	500	"University of California, San Diego"	2016	"2021"	"   Computer Science"	"   Doctor of Philosophy (PhD)"	"University of Notre Dame"	2015	2020	"   Computer Science - Robotics/Artificial Intelligence"	"   PhD Student"	"University of Missouri-Columbia"	2012	2015	"   Electrical and Computer Engineering"	"   Electrical and Computer Engineering"	"University of Notre Dame"	2015.8	"2016.9"	"   Graduate Research Assistant"	""	"University of California Sand Diego"	2016	"2016"	"   Graduate Student"	""	"University of California San Diego"	2016.9	"present"	"   Research Assistant"	"   Greater San Diego Area"	NA
"xxx"	"xxx"	"xxx"	"President and co-Founder Georgian American University"	"Georgia"	500	""	NA	""	""	""	""	NA	NA	""	""	""	NA	NA	""	""	"Georgian American University"	2005.2	"present"	"   President"	""	"International Energy Limited"	2010.1	"present"	"   Co Director"	"   Tbilisi, Georgia"	"American Chamber of Commerce in Georgia"	2016.11	"present"	"   President"	"   Tbilisi, Georgia"	NA
"xxx"	"xxx"	"xxx"	"SME in Power Electronics Controls"	"Orange County, California Area"	500	"The University of British Columbia"	2005	"2009"	"   Electrical Engineering"	"   Ph.D."	"University of Manitoba"	2003	2005	"   Electrical and Computer Engineering"	"   M.Sc."	"Iran University of Science and Technology"	1996	2001	"   Electrical Engineering"	"   B.Sc."	"Solar Turbines"	2015.4	"2016.4"	"   Sr Principal Development Engineer"	"   San Diego, California"	"General Atomics"	2016.5	"2017.9"	"   Lead Motor Control Engineer"	"   San Diego, California"	"Arrivo - The Arrival Company"	2017.9	"present"	"   Senior Control Engineer"	"   Los Angeles, California"	NA
"xxx"	"xxx"	"xxx"	"Software Developer Intern at SMART Technologies"	"Vancouver, British Columbia, Canada"	354	"University of British Columbia Electrical and Computer Engineering"	2014	"2018"	"   Computer Software Engineering"	"   Bachelorâs Degree"	""	NA	NA	""	""	""	NA	NA	""	""	"The University of British Columbia"	2016.9	"2017.4"	"   Work Learn Software Developer"	"   Vancouver, Canada Area"	"BuildDirect Technologies"	2017.5	"2017.12"	"   Software Developer Co-op"	"   Vancouver, British Columbia, Canada"	"SMART Technologies"	2018.1	"present"	"   Software Developer Intern"	"   Calgary, Alberta, Canada"	NA
"xxx"	"xxx"	"xxx"	"Manager, Substation Engineering"	"Vancouver, British Columbia, Canada"	293	"The University of British Columbia / UBC"	2006	"2008"	"   Electrical Engineering"	"   M.Eng."	""	NA	NA	""	""	""	NA	NA	""	""	"SNC-Lavalin T&amp;D"	2008.4	"2010.11"	"   Electrical Engineer"	""	"SNC-Lavalin T&amp;D"	2008.4	"2010.11"	"   Electrical Engineer"	""	"Stantec Consulting Ltd."	2010.11	"present"	"   Manager, Substation Engineering"	"   Vancouver, BC, Canada"	NA
"xxx"	"xxx"	"xxx"	"Retired at ExxonMobil"	"Hawaiian Islands"	102	"Columbia Engineering"	1973	"1976"	"   Engineering"	"   Master&#39;s degree"	"University of Puerto Rico  Mayaguez Campus"	1967	1971	"   Electrical and Electronics Engineering"	"   Bachelor of Engineering (B.E.)"	""	NA	NA	""	""	"Stone and Webster"	1972	"1980"	"   Electrical Engineer"	""	"ExxonMobil"	1980	"2013"	"   Lead Electrical Engineer"	""	"ExxonMobil"	2014	"present"	"   Retired"	""	NA
"xxx"	"xxx"	"xxx"	"MEMS Design Engineer at Texas Instruments, Inc."	"San Francisco Bay Area"	149	"University of California, Davis"	2010	"2014"	"   Electrical and Computer Engineering"	"   Doctor of Philosophy (PhD)"	"The University of British Columbia"	2008	2010	"   Electrical and Computer Engineering"	"   Master of Science (M.Sc.)"	"The University of British Columbia"	2005	2008	"   Electrical and Computer Engineering"	"   Bachelor of Applied Science (B.A.Sc.)"	"UC Davis and BSAC"	2010.9	"2014.12"	"   Graduate Student Researcher"	"   UC Davis"	"UC Davis"	2014.12	"2015.4"	"   Post-Doctoral Scholar"	"   Davis, Ca"	"Texas Instruments"	2015.5	"present"	"   MEMS Analog Design Engineer"	"   Santa Clara, California"	NA
"xxx"	"xxx"	"xxx"	"Hardware Test Engineer at Microsoft"	"Greater Seattle Area"	119	""	NA	""	""	""	""	NA	NA	""	""	""	NA	NA	""	""	"Cascade Engineering Services, Inc."	2006	"2007"	"   Test Engineer"	""	"Microsoft Corporation"	2007	"2008"	"   Hardware Test Engineer"	""	"Microsoft Corporation"	2008	"present"	"   Hardware Test Engineer"	""	NA
"xxx"	"xxx"	"xxx"	"Graduate Research Assistant at UBC | Machine Learning "	"Vancouver, British Columbia, Canada"	500	"The University of British Columbia"	2017	"2019"	"   Machine Learning | Generative Models "	"   Electrical and Computer Engineering"	"National Institute of Technology Karnataka"	2013	2017	"   Electronics and Communications Engineering"	"   B-TECH"	""	NA	NA	""	""	"Indian Institute of Technology, Bombay"	2015.5	"2015.7"	"   Summer Research Intern"	"   Powai, Bombay"	"Thompson Rivers University"	2016.5	"2016.7"	"   Mitacs Globalink Research Intern"	"   British Columbia, Canada"	"University of British Columbia Electrical and Computer Engineering"	2017.8	"present"	"   Graduate Research Assistant"	"   Vancouver, Canada Area"	NA
"xxx"	"xxx"	"xxx"	"Engineer at Boeing"	"Greater St. Louis Area"	100	"University of Florida"	1991	"1993"	"   Electrical Engineering"	"   Master of Science"	"University of Missouri-Columbia"	1987	1991	"   Electrical Engineering"	"   Bachelor of Science"	""	NA	NA	""	""	"Celox Networks"	2000.11	"2002.8"	"   Design Engineer"	""	"Bitrode Corporation"	2002.8	"2003.10"	"   Firmware Engineer"	""	"Boeing"	2003.1	"present"	"   Electrical Engineer"	""	NA
"xxx"	"xxx"	"xxx"	"Project Consultant"	"Ottawa, Canada Area"	127	"Chilliwack Military Engineering British Columbia"	NA	"1976"	"   Electrical Enginnering "	"   Electrical"	""	NA	NA	""	""	""	NA	NA	""	""	"Bell"	1978.2	"2010.4"	"   Various"	""	"Skyline Realty &amp; Property Management LLC"	2011.5	"2014.1"	"   Manager Client Services"	""	"TD Florida Holdings"	2013	"2016"	"   Holding Partner"	""	NA
"xxx"	"xxx"	"xxx"	"Vice President of Applied Engineering"	"Greater Nashville Area, TN"	279	""	NA	""	""	""	""	NA	NA	""	""	""	NA	NA	""	""	"Link Systems, Inc."	1987.1	"present"	"   Vice President of Applied Engineering"	"   Greater Nashville Area, TN"	"The Arc Tennessee"	1998.6	"present"	"   President"	"   Nashville TN"	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Senior Mixed Signal Design Engineer at S3Group"	"Lisbon Area, Portugal"	500	"Universidade Nova de Lisboa"	2011	"2017"	""	"   Doctor of Philosophy (PhD), Electronics "	"Faculdade de CiÃªncias e Tecnologia da Universidade Nova de Lisboa"	2008	2010	""	"   Master of Science (MSc), Electrical and Computer Science Engineering"	""	NA	NA	""	""	"UNINOVA - Instituto de Desenvolvimento de Novas Tecnologias"	2015.5	"2016.4"	"   Mixed Signal IC Research Scientist"	""	"S3 Group"	2016.4	"2017.1"	"   Mixed Signal Design Engineer"	""	"S3 Group"	2017.1	"present"	"   Senior Mixed Signal Design Engineer"	"   Lisboa e RegiÃ£o, Portugal"	NA
"xxx"	"xxx"	"xxx"	"Product Engineer at Bigstream"	"San Francisco Bay Area"	500	"Columbia University - Fu Foundation School of Engineering and Applied Science"	2013	"2014"	"   Electrical Engineering, concentration in VLSI"	"   Master of Science (MS)"	"Indian Institute of Technology , Ropar"	2009	2013	"   Electrical  Engineering"	"   Bachelor of Technology (B.Tech.)"	""	NA	NA	""	""	"Navyug Infosolutions Pvt. Ltd."	2012.5	"2012.7"	"   Research Intern | Lead"	""	"Oracle"	2015.2	"2017.4"	"   Hardware Engineer"	"   Santa Clara, CA"	"Bigstream"	2017.4	"present"	"   Product Engineer"	"   Mountain View, California"	NA
"xxx"	"xxx"	"xxx"	"Research Scientist at Facebook"	"San Francisco Bay Area"	500	""	NA	""	""	""	""	NA	NA	""	""	""	NA	NA	""	""	"AT&amp;T Labs Research"	2014	"2014"	"   Research"	"   Bedminster, NJ"	"Sony Electronics U.S. Research Center"	2015	"2015"	"   GPGPU/CUDA Engineering"	"   San Francisco Bay Area"	"Facebook"	2016	"present"	"   Research Scientist"	"   Menlo Park, CA"	NA
"xxx"	"xxx"	"xxx"	"Electrical Engineering"	"British Columbia, Canada"	58	"The University of British Columbia"	2013	"2018"	"   Electrical Engineering"	"   Bachelor of Applied Science - BASc"	""	NA	NA	""	""	""	NA	NA	""	""	"Rexall"	2014.5	"2014.9"	"   Cashier"	""	"GEO PSI - GEO Pressure Systems International Inc."	2015.5	"2015.9"	"   Junior Engineer"	"   Armstrong, British Columbia"	"IPAC Chemicals"	2016.1	"2016.8"	"   Assistant Engineer"	"   Vancouver, British Columbia"	NA
"xxx"	"xxx"	"xxx"	"Chief operations Officer at National ATM Systems"	"Columbia, South Carolina Area"	182	"University of South Carolina-Columbia"	2000	"2004"	"   Power &amp; Control Systems"	"   Electrical Engineering"	""	NA	NA	""	""	""	NA	NA	""	""	"Westinghouse"	2004.5	"2006.5"	"   Process Engineer"	"   Savannah River Site"	"National ATM Systems"	2015.1	"present"	"   CEO/President"	""	"Self Employed"	2016.12	"present"	"   Consultant  ATM  ISO Services"	""	NA
"xxx"	"xxx"	"xxx"	"Field Service Manager at WEG"	"Coquitlam, British Columbia, Canada"	99	"The Ohio State University"	2003	"2005"	"   Aerospace, Aeronautical and Astronautical Engineering"	"   Master&#39;s degree"	"The University of British Columbia"	1998	2002	"   Mechanical Engineering"	"   Bachelor of Applied Science (B.A.Sc.)"	""	NA	NA	""	""	"Rolls-Royce"	2005.8	"2008.8"	"   Team Leader"	""	"WEG"	2008.9	"present"	"   Field Service Manager"	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Graduate Student at Columbia University Medical Center"	"Greater New York City Area"	115	"Columbia University in the City of New York"	2007	"2012"	"   Theoretical Neuroscience"	"   PhD"	"The Cooper Union for the Advancement of Science and Art"	2005	2007	"   Electrical Engineering"	"   Master of Engineering"	"The Cooper Union for the Advancement of Science and Art"	2001	2005	"   Electrical Engineering"	"   B.E."	"The Cooper Union"	2005.9	"2007.5"	"   Master Student"	""	"Columbia University"	2007.9	"present"	"   PhD Student"	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Senior Electric Engineer at Salisbury by Honeywell"	"North Charleston, South Carolina"	54	"University of South Carolina-Columbia"	1988	"1990"	"   Electrical and Electronics Engineering"	""	"University of South Carolina-Columbia"	1982	1984	"   Geology/Earth Science, General"	""	""	NA	NA	""	""	"Wikoff Color Corporation"	1987.5	"1987.10"	"   Production Manager Trainee"	""	"South Carolina Electric and Gas"	1989.6	"2000.10"	"   Project Engineer"	""	"Salisbury by Honeywell"	2000.1	"present"	"   Senior Electric Engineer"	""	NA
"xxx"	"xxx"	"xxx"	"Account Executive at Copy Solutions, Inc."	"Greater Los Angeles Area"	37	"Columbia University - Fu Foundation School of Engineering and Applied Science"	2011	"2013"	"   Electrical Engineering"	"   Master&#39;s degree"	"University of Arizona"	2007	2011	"   Electrical, Electronics and Communications Engineering"	"   Bachelor&#39;s degree"	""	NA	NA	""	""	"Copy Solutions, Inc."	2013.8	"present"	"   Account Executive"	"   Monterey Park, CA"	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Languages Teacher"	"Hong Kong"	172	"University of Sussex"	2007	"2008"	"   Secondary Education and Teaching"	"   Post Graduate Certificate in Education"	"Institut d&#39;Etudes Politiques de Grenoble"	1996	2000	"   Political Science and Government"	"   Master&#39;s degree"	"UniversitÃ© Pierre MendÃ¨s-France (Grenoble II)"	1994	1998	"   Philosophy"	"   Bachelor&#39;s degree"	"Millais School for Girls"	2010.9	"2011.6"	"   Teacher of French and German"	"   United Kingdom"	"The British School of Kuwait"	2011.9	"2015.6"	"   Teacher of French"	"   Kuwait"	"Harrow International Schools"	2015.8	"present"	"   French and Spanish Teacher"	"   Hong Kong"	NA
"xxx"	"xxx"	"xxx"	"Manager - Advanced Development - Space Div. at Northrop Grumman Corporation"	"Ocean City, Maryland"	18	"Columbia University"	NA	""	"   Electrical and Electronics Engineering"	"   BSEE"	""	NA	NA	""	""	""	NA	NA	""	""	"Northrop Grumman Corporation"	NA	""	"   Manager - Advanced Development - Space Div."	""	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Strategic Operations at Apple"	"San Francisco Bay Area"	500	"Columbia University in the City of New York"	2009	"2010"	"   Electrical Engineering"	"   Master of Science (M.S.)"	"Columbia Engineering"	2005	2009	"   Electrical Engineering"	"   Bachelor of Science (B.S.)"	"Oak Ridge High School"	2001	2005	""	""	"St. Jude Medical"	2014.2	"2016.10"	"   PM - Supply Chain &amp; Operations"	"   San Francisco Bay Area &amp; Greater Los Angeles Area"	"Nanostim, Inc."	2014.2	"2015.5"	"   Process Development Engineer"	"   San Francisco Bay Area"	"Apple"	2016.1	"present"	"   Operations Program Manager, Strategic Ops"	"   Cupertino, California"	NA
"xxx"	"xxx"	"xxx"	"Service Technician at Carolina International Trucks, Inc"	"Elgin, South Carolina"	20	"University of South Carolina-Columbia"	2003	"2005"	"   Electrical and Electronics Engineering"	""	""	NA	NA	""	""	""	NA	NA	""	""	"Carolina International Trucks, Inc"	NA	""	"   Technician"	""	""	NA	""	""	""	""	NA	""	""	""	NA
